ID,pH,DO,PI,TN,TP,Cond,Tur,DOC,Lon,Lat
690,8.278360955087418,10.68630431034776,2.307381551581332,1.715547817829395,0.0334566775087564,0.0877304062363135,1.1052930271643677,16.15515940823641,91.3570878,35.69669903
695,8.237192442991937,11.281513861876352,2.271541312666355,2.214247597450469,0.0337793683341862,0.05590309811989981,1.2878236339024973,12.912706021591434,84.05916184,30.43611203
698,8.160397183852266,11.405520665054846,1.5823333480859163,2.439669009187326,0.0300252410557571,0.055785544456854165,0.5760118884189549,9.977022708215516,89.00883681,31.05246615
709,7.866431147155871,12.124841682103204,3.4209169492773235,2.2559533865490247,0.0361361527531096,0.03748604405096477,2.695909321637216,7.044578544452248,119.5824401,33.42860526
714,8.223001494299506,11.356019867023203,1.7120134750665317,1.9625195031959903,0.0342458090983133,0.06060949108857843,0.5154359306198141,11.83701398855298,88.2019394,32.89896977
721,8.297997754840585,11.89395903621526,2.288653449817903,2.0835869785150662,0.0314559457734032,0.07493993577453859,1.1133937600719144,23.10821075127423,90.2084375,35.522375
734,8.431136296412362,9.753775462728386,2.7665854857306327,1.9088797526581984,0.0133645790206137,0.08778882608380315,0.8819101115602855,20.027058247014555,77.33318171,40.10104465
736,8.190834482373647,10.63414297650606,1.8692716785063137,1.7029474488141672,0.0337235608569174,0.08449509851131963,0.9742623509627415,10.347088157558169,86.48622162,33.9685468
742,7.533159423553201,9.838981297396233,2.781135823770181,1.8662605306654976,0.0271236306627299,0.02853317652354358,1.139303650610378,4.260960820539763,115.0991048,30.10040832
743,8.174465638346778,11.581831511348517,1.5127673156880257,2.4263926877330224,0.0282502970738587,0.05576880230932037,0.5985164672118227,10.57869509489988,87.89991208,31.37480336
749,7.115420758039676,8.479056279119838,1.7389120752291227,1.3748013889142665,0.0213101015295941,0.01487110806103292,1.140654605216026,6.108462910058694,100.6640541,26.54935705
757,8.340428121580846,9.177598603092626,5.1416128220387005,1.7855002867341088,0.0341897362898386,0.08760326415388277,1.1821189100080025,15.821461076021842,92.21874101,34.80798479
759,8.1646352208869,9.29197257974472,1.9756024089165924,1.833017494013208,0.0302815104048316,0.08415187290124022,1.5494350630380764,12.131395632772492,83.81466466,34.24005095
762,7.581986638194911,10.41462047814236,3.2962976532412203,1.9656311375999889,0.0633818210372813,0.02969757407430267,4.61219658622596,4.545882000722483,114.735561,30.27160585
765,8.313608328381797,9.200772670808858,5.057538174209604,1.8711862269417685,0.0350314117888486,0.059160076765394046,1.1296957115832615,20.66610575868984,85.98013486,36.04113404
767,8.163654136921982,11.529438407176077,1.762631935072132,1.833550092169952,0.0329205026827656,0.08506883848972717,0.9920696439045625,11.409912595320131,85.80996092,33.66511866
777,8.205219733440918,11.44419287604235,1.7619133092145127,1.9152185377165631,0.0313613445034861,0.058120838892421374,0.5164497900101963,13.997445147061535,90.40406797,31.77629622
778,8.199833808608258,9.593620036404456,1.450512912920942,1.998755124882728,0.0129353570484352,0.0876104772192596,0.7968801497335434,9.377666464759528,81.71905326,32.76642883
782,8.330603767118912,9.83305681990626,5.125269193276499,2.16388355337954,0.033189179857917,0.055264553379018776,1.222975351621363,21.39214466258483,114.8831059,43.4059817
784,8.278297291740284,10.437725648420107,3.2721313822752847,1.6484715672432455,0.034102818356731,0.09072863968024433,1.1262754801300046,11.250061730714233,79.68471675,34.68159827
790,8.246192693348139,12.15455092078976,1.643990066611042,2.209509982838561,0.0264198573439149,0.077204113214516,0.4242975295343254,10.55756796148246,84.79283012,30.8022654
801,8.155775196028639,10.681363284050498,2.276235560379537,1.670021130750113,0.03376856373542,0.0885156038667547,1.4076101979059832,7.921817812820386,82.96527074,33.95671417
803,8.249159156212777,9.21115074135403,2.3262906262869016,2.1307009371468,0.0342361589171382,0.05739393739386861,1.1192785567333956,23.88432346460459,89.95284961,34.01382269
813,8.234098036766968,10.610953680852306,2.421701760265854,1.6655836498070693,0.0339450407368347,0.08623320976794155,1.1154266757661269,10.445145895043524,84.24637838,34.3935172
819,8.165240645316386,11.558696680148303,1.4491592100088426,2.395832889400692,0.0276776455217706,0.05622832748311637,0.5647687435710194,15.23117155619314,90.74334809,31.70364846
820,8.27064889067193,9.1120664508735,5.223665287105194,1.7537103839799846,0.0345663777374958,0.07479394485065671,1.0789923789687053,10.432031085727107,88.26231119,36.29431232
821,8.144395977163844,10.56662834452761,1.714258115568725,2.2188090623246395,0.0342784521337722,0.05605573182207772,0.6272431469561627,10.532134991824169,88.61252005,30.468069
824,8.155555042035179,11.52063258803972,1.4337235085915012,2.479127220662794,0.0207231047804634,0.05783555531469931,0.6362599686268867,11.829684109819224,83.17461284,31.85648601
828,8.167960754595391,9.183020948630531,2.2737755114252463,1.8007251530507244,0.034018113068158,0.08508060267459336,1.4492603215757305,10.456240912240792,85.23188517,34.33943032
832,8.183321734816053,9.363898758909489,1.6982327216209685,2.4241345060618205,0.0204341402017144,0.07317526363014516,0.6286632601855163,13.221645010413004,84.57630603,31.01829914
834,8.223084297229962,7.791864085294646,4.800145598117777,1.7637907414372258,0.0347374501499111,0.08493636155809002,0.6974382017624106,17.216765027710977,91.5912258,34.34156992
837,8.208113914958243,11.362718715279804,1.8154467501374227,2.050589431889248,0.0339371899104519,0.05274064705248519,0.5613486169558347,13.55295648249995,89.83583264,30.93100949
843,8.221124691419725,10.194826789545589,1.4721297249610763,3.507698266930603,0.0237802517905001,0.05576242795074239,0.5529086381927918,9.93758654291192,86.7383402,31.56787594
845,8.221368897958458,11.079466623103391,3.4556826396222347,4.0957361363491565,0.0453011806573645,0.05796530212949888,0.4742675303615299,16.3173686170523,91.6737208,28.67211587
850,8.214427243332755,7.799811918536342,4.9076838432837455,1.7490313427765762,0.0346258779265018,0.08161058539819943,0.5279602685861128,11.444741930859044,89.57552771,32.70744074
851,8.315234086512307,9.319322038962138,5.2332373075105725,1.741128290248558,0.034615387701185,0.08744620904483075,1.1467738746878724,22.392234026508063,83.896875,34.725625
871,8.20991966987765,11.617534371257614,1.643339965219389,2.1709627222855508,0.0260528483345222,0.07537989372727322,0.556847296679233,10.79343251316013,84.95168149,30.76717052
882,8.30897954800641,10.67742859603796,2.27372951067298,1.6977232508976596,0.0336305936123471,0.08202398328854138,1.0610910507502163,10.368751476942592,87.26474941,35.68870452
885,8.314516440299776,10.600649613956293,3.283152299827228,1.7986435020243388,0.0317971407564783,0.08251316845508086,1.1312889882529158,22.610194316127902,93.16798694,35.56768146
895,7.553971165571149,11.493556964433848,2.735858173924093,1.1647897937508318,0.0454000094160877,0.03048497482974103,3.749886793195235,4.84621656693733,117.3970625,30.804375
913,8.17747283469576,12.364298592530648,3.0680688358060104,2.42110784768668,0.0251748707905918,0.04439801955676518,2.1633821096227233,9.084783406837524,117.566049,39.54321512
920,8.02285379690093,9.044940260858622,2.130062327669524,1.6322188640443238,0.0207130026383065,0.03204406622509834,1.4809209214912644,15.216555805140306,85.78364331,45.93296742
924,8.164402938644127,9.149425945612188,5.112330254821396,1.711443842872744,0.0348962921482001,0.08448789403599628,1.8156399363957565,9.812578064486011,86.2704521,35.29674519
935,8.39083027241302,11.283767362973418,2.710591640813772,3.827439163828943,0.0304274220094408,0.11206765998538272,1.1169882205266901,19.642647589450533,101.2589437,42.29361789
936,8.18243306668042,9.161972351181207,3.3477905531491854,1.7552235581255555,0.0326623047529151,0.0832001981090762,1.7039786695308283,10.91187901503086,83.1495729,34.17854321
945,8.172762339920206,10.044284581076862,2.119064219629724,3.4023541227399483,0.0265220490932314,0.05829082345900697,1.5943728637529468,10.439049098707772,82.23614611,30.98180201
950,8.279986288405066,9.069149821332848,5.2313451866126615,1.7938329899270302,0.0347308069766468,0.07559456974382178,1.0753958019215424,18.28785206349389,88.07282864,36.00207097
953,8.183334969220601,9.977250008814416,1.4430075060482392,3.28288696546413,0.0124288132714216,0.08769982782922955,0.8025274756801529,8.225703075960274,82.21015653,32.82119335
961,8.02276657776569,11.509065971811872,3.7658341491940295,3.1286307967778355,0.0365838463040203,0.06960292515700885,0.4662319197316683,6.145845806179264,123.9292065,46.88931758
962,8.233018415833445,10.162558436849752,4.045125053915598,1.906563115093081,0.0343561870946991,0.05899158297086193,0.8383254319288943,15.385632029770004,88.30952872,33.86680533
966,8.155973112595792,9.991035260579004,1.4484953587340317,3.543545056888036,0.0123048557828776,0.08346536624690484,0.7068194059602712,8.619715837955862,82.36718193,32.57745068
969,8.23302943231302,10.557421035320472,2.111658671652443,2.945654856545068,0.02834131969105,0.05904534556016577,0.6512385746036196,12.488116528137562,90.01343816,33.72791389
976,8.03636840420379,11.916173704969538,2.9408345458283534,1.5338949614015436,0.035315750460251,0.05121451332944176,3.3466757225523396,14.63005687292848,124.0824619,46.28785304
984,8.251395881855258,11.618305139459524,2.3309118608837283,1.926915244443569,0.0337114927751684,0.06057193288081917,1.0617804781742626,18.85529223840818,89.26925,35.922125
987,8.284019795252686,9.921616334756138,1.541927105248534,1.472139518489496,0.0140175431771691,0.07533321930196096,0.6743113317247938,11.567193184455272,78.90875,33.51625
989,8.165579821980623,9.387135131558091,2.070524813004728,0.9284731843394928,0.0134339864501141,0.055510416272904865,1.7281083022860009,10.623241052561363,82.1344241,30.63727861
994,8.201612029573333,11.519179914132492,1.7801338452096251,1.791050262848078,0.0307012645169539,0.08063035199441493,0.584603305374824,12.787188737296804,89.19160866,32.40389932
1003,8.294010039679224,10.159074885742804,1.435018566196847,3.7775250692445055,0.0124334586024739,0.05704540457515714,0.4041367169116523,9.48659569454732,98.45677294,36.84855841
1012,8.213297103562656,9.675561601411337,2.281775310217339,1.4900346205822843,0.0176159101504986,0.056772637478057275,0.5323555073254888,16.007977092069524,88.22915813,28.4044691
1013,8.208732173698657,7.75655357927487,6.412385985658744,2.742773895528251,0.0349473397976689,0.06084415251196478,0.8075041540837455,12.670923426196904,124.7632756,44.42770089
1015,8.23622730261422,11.644224511652103,2.64747548619398,3.494800625166949,0.0344566214744907,0.11278283407391525,0.49162015077637133,20.95326974846213,123.09175,46.230625
1024,8.317441202759039,10.34243200870013,1.4664241603184918,3.322820880334225,0.0124048985519721,0.08772784314371798,0.700700381545603,9.563330049188378,96.89394997,37.2839844
1030,8.264696610471425,9.188501951359166,2.3225433919613265,2.0665099848620567,0.0338245935778359,0.057226033646712804,1.079123487801274,10.795129727452256,90.2573684,34.09436623
1036,8.265218195837555,9.13990110684784,5.223665287105194,1.7666728871725303,0.0344529911911668,0.08019903523847603,1.078426739188156,10.373569584162768,88.13657756,36.19019574
1046,8.183929469237047,10.902825171140842,1.528443442257991,3.3171229656784447,0.0258790322828571,0.07316679139669414,0.4809178013408425,11.834106984322512,82.33375218,31.62838146
1048,8.15467208847101,11.415940317464246,1.5840378653465554,2.064127794035288,0.0293368603802805,0.0876301771916539,0.6437657588047303,8.448567299417007,84.59054022,33.54874024
1062,8.19724696330012,10.8847399699434,1.435009971951115,2.155942047760821,0.0246017288248327,0.08850028424885316,0.6354674228384406,9.399904316331735,84.19189612,33.3618333
1063,8.230478198969639,10.673842366834016,2.316313673670662,1.7113128668011777,0.0340628306566272,0.083415478605776,1.005061477754719,10.67105291807092,88.04578624,35.01445987
1074,8.21792452087096,11.628549175574994,3.546420358129933,2.296744527511277,0.0313036090055818,0.061729502328913534,0.632162051405939,10.898763938745844,113.2815211,40.84255458
1082,8.146350150012427,10.720535922815696,1.6319700132657806,2.2515540939279304,0.0309423869698854,0.05185773464339392,0.557902730517237,14.715044109406568,90.48495062,31.00724129
1086,7.652605020777361,11.36299802307338,4.518279374643388,1.3157300251408537,0.0568629256847695,0.03156962684050309,3.428755614945007,8.381268161054622,114.2040536,30.22162935
1096,7.532327115998426,11.280865982952143,4.131854828121099,1.379606475353319,0.0625816111331145,0.025521665650922287,4.265441865488028,4.994437555067634,114.698855,30.65363914
1101,8.251183097277035,9.32099547330888,5.201909230407806,1.9131660432219824,0.0338910235430747,0.060556639418017665,0.9482780139388316,20.194276864358617,88.43898386,34.16415422
1102,8.284951982185369,11.517773026872865,1.7065352024637364,2.596005665770035,0.0241348203960485,0.061361779204497896,0.421288906126769,11.65102650577158,87.77790541,32.19840756
1111,8.203306324049306,10.986638228150122,1.7768105625012622,2.0403969812964284,0.0306396566935981,0.05962940813035534,0.6858323632455369,8.789480269826,85.11865978,32.20099353
1115,8.396570890086487,11.40203190393867,2.4646094003968675,1.578787806424997,0.0284365807467742,0.085273832922126,1.0897721568639143,17.222096090322854,94.5055088,36.98191298
1118,8.206203988410309,11.129168399239736,2.83757586536402,1.8043593698780205,0.0339357674030083,0.0772140927778378,0.6884195106705359,11.034284744319429,89.03982218,34.71331825
1123,7.690438971564088,11.81317926886524,3.967194135738167,1.353345845677948,0.0509403699599753,0.0369963062536151,3.1959671357131225,5.790353603743282,120.817675,31.2119843
1128,8.03379422563852,12.328517264880457,3.797554300046672,2.296818305157026,0.0394511577280432,0.031883973526230604,2.6002407327955144,6.082128657116421,117.1723185,32.63485824
1130,8.19144633079388,10.788600992059369,1.5755654544303117,2.246228885392573,0.0296740068008551,0.05830864802400903,0.5270672463445695,17.631839363691288,87.31443306,32.34851538
1133,8.214336038041692,11.223758932238011,1.6935157243179892,2.1630603845558496,0.0324930314757971,0.06056671681849299,0.6303609085042902,19.9435590871322,88.11018191,33.16157327
1139,7.539276485598983,8.131615056407536,3.7489032445076846,1.3183951664058968,0.0273968715936528,0.024624360003752288,1.1248605838064307,7.187146631811466,100.788863,27.70737226
1140,8.227429545157324,10.240045527612184,5.177788595063804,1.8219277445013884,0.034013949990026,0.07668203715251468,0.8037548253659026,19.91680337509046,88.04488017,34.41746934
